f1,auc,accuracy,recall,precision,run,model_name,balanced,roi_size
0.780952380952381,0.8726415094339622,0.7964601769911505,0.7735849056603774,0.7884615384615384,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.8035714285714286,0.893170426065163,0.8053097345132744,0.7894736842105263,0.8181818181818182,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.75,0.854676710608914,0.7522123893805309,0.7777777777777778,0.7241379310344828,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7619047619047619,0.8659147869674185,0.7787610619469026,0.7142857142857143,0.8163265306122449,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7358490566037735,0.8584431889516635,0.7522123893805309,0.6610169491525424,0.8297872340425532,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.6444444444444445,0.8176470588235294,0.7168141592920354,0.6444444444444445,0.6444444444444445,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7547169811320755,0.9048964218455744,0.7699115044247787,0.7407407407407407,0.7692307692307693,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7378640776699029,0.878930817610063,0.7610619469026548,0.6333333333333333,0.8837209302325582,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7407407407407407,0.8619496855345912,0.7522123893805309,0.6666666666666666,0.8333333333333334,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7169811320754716,0.8489974937343359,0.7345132743362832,0.6666666666666666,0.7755102040816326,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7184466019417476,0.8289308176100628,0.7433628318584071,0.6981132075471698,0.74,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7961165048543689,0.8460815047021942,0.8141592920353983,0.7454545454545455,0.8541666666666666,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.8041237113402062,0.9006349206349206,0.831858407079646,0.78,0.8297872340425532,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.8135593220338984,0.8726415094339622,0.8053097345132744,0.8,0.8275862068965517,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.8214285714285714,0.912358133669609,0.8230088495575221,0.7540983606557377,0.9019607843137255,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.6888888888888889,0.7771045918367347,0.7522123893805309,0.6326530612244898,0.7560975609756098,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7115384615384616,0.8361581920903955,0.7345132743362832,0.6271186440677966,0.8222222222222222,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.8,0.8386792452830188,0.8053097345132744,0.7333333333333333,0.88,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.8181818181818182,0.8894110275689223,0.8230088495575221,0.7894736842105263,0.8490566037735849,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7433628318584071,0.8329129886506935,0.7433628318584071,0.6885245901639344,0.8076923076923077,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7961165048543689,0.8972431077694235,0.8141592920353983,0.7321428571428571,0.8723404255319149,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7184466019417476,0.8120300751879699,0.7433628318584071,0.6491228070175439,0.8043478260869565,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.8,0.9049000644745325,0.8230088495575221,0.851063829787234,0.7547169811320755,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7474747474747475,0.8599624060150375,0.7787610619469026,0.6607142857142857,0.8604651162790697,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.8392857142857143,0.8995605775266792,0.8407079646017699,0.7966101694915254,0.8867924528301887,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.6373626373626373,0.781635301752109,0.7079646017699115,0.6304347826086957,0.6444444444444445,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7722772277227723,0.8692063492063492,0.7964601769911505,0.78,0.7647058823529411,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7415730337078652,0.854287556415216,0.7964601769911505,0.7021276595744681,0.7857142857142857,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.6868686868686869,0.7922446406052964,0.7256637168141593,0.6538461538461539,0.723404255319149,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.8305084745762712,0.8685714285714285,0.8230088495575221,0.7777777777777778,0.8909090909090909,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.782608695652174,0.8600902643455834,0.8230088495575221,0.7659574468085106,0.8,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7474747474747475,0.860897435897436,0.7787610619469026,0.7708333333333334,0.7254901960784313,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7128712871287128,0.8449248120300752,0.7433628318584071,0.631578947368421,0.8181818181818182,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7045454545454546,0.8201160541586073,0.7699115044247787,0.6595744680851063,0.7560975609756098,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7610619469026548,0.8384126984126985,0.7610619469026548,0.6825396825396826,0.86,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7967479674796748,0.885557704706641,0.7787610619469026,0.7424242424242424,0.8596491228070176,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.6530612244897959,0.8060263653483992,0.6991150442477876,0.5925925925925926,0.7272727272727273,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.74,0.8626959247648903,0.7699115044247787,0.6727272727272727,0.8222222222222222,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7291666666666666,0.8067678684376977,0.7699115044247787,0.6862745098039216,0.7777777777777778,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7787610619469026,0.8412698412698413,0.7787610619469026,0.6984126984126984,0.88,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.8073394495412844,0.8775062656641605,0.8141592920353983,0.7719298245614035,0.8461538461538461,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7358490566037735,0.8392857142857143,0.7522123893805309,0.6964285714285714,0.78,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.6818181818181818,0.8227564102564102,0.7522123893805309,0.625,0.75,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.8113207547169812,0.9067796610169492,0.8230088495575221,0.7288135593220338,0.9148936170212766,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7289719626168224,0.8477443609022556,0.7433628318584071,0.6842105263157895,0.78,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7102803738317757,0.8175548589341692,0.7256637168141593,0.6551724137931034,0.7755102040816326,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7433628318584071,0.8172413793103449,0.7433628318584071,0.7241379310344828,0.7636363636363637,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.78,0.8365079365079365,0.8053097345132744,0.78,0.78,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7321428571428571,0.8493107769423559,0.7345132743362832,0.7192982456140351,0.7454545454545455,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7924528301886793,0.8911111111111111,0.8053097345132744,0.84,0.75,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7142857142857143,0.7510985561833019,0.7168141592920354,0.6779661016949152,0.7547169811320755,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.6732673267326733,0.7855799373040753,0.7079646017699115,0.5862068965517241,0.7906976744186046,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.6938775510204082,0.7978316326530612,0.7345132743362832,0.6938775510204082,0.6938775510204082,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7,0.8384126984126985,0.7345132743362832,0.7,0.7,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7428571428571429,0.8095238095238095,0.7610619469026548,0.6842105263157895,0.8125,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7722772277227723,0.837413684871312,0.7964601769911505,0.7222222222222222,0.8297872340425532,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7903225806451613,0.8107936507936508,0.7699115044247787,0.7777777777777778,0.8032786885245902,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.74,0.8618957940991839,0.7699115044247787,0.6851851851851852,0.8043478260869565,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.72,0.8732704402515723,0.7522123893805309,0.6792452830188679,0.7659574468085106,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.6846846846846847,0.8061353573687539,0.6902654867256637,0.6129032258064516,0.7755102040816326,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7155963302752294,0.8166980539861896,0.7256637168141593,0.7222222222222222,0.7090909090909091,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7049180327868853,0.7638339920948617,0.6814159292035398,0.6231884057971014,0.8113207547169812,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7422680412371134,0.8501587301587301,0.7787610619469026,0.72,0.7659574468085106,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7610619469026548,0.8098370927318296,0.7610619469026548,0.7543859649122807,0.7678571428571429,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7927927927927928,0.8404388714733543,0.7964601769911505,0.7586206896551724,0.8301886792452831,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.6206896551724138,0.773329129886507,0.7079646017699115,0.5192307692307693,0.7714285714285715,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7184466019417476,0.8182397959183673,0.7433628318584071,0.7551020408163265,0.6851851851851852,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.5952380952380952,0.755639097744361,0.6991150442477876,0.44642857142857145,0.8928571428571429,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7222222222222222,0.8156739811912227,0.7345132743362832,0.6724137931034483,0.78,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7454545454545455,0.7922932330827068,0.7522123893805309,0.7321428571428571,0.7592592592592593,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7766990291262136,0.8890290037831021,0.7964601769911505,0.7692307692307693,0.7843137254901961,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.822429906542056,0.8905956112852664,0.831858407079646,0.8,0.8461538461538461,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.6666666666666666,0.7946708463949844,0.6991150442477876,0.6181818181818182,0.723404255319149,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7407407407407407,0.8545224541429476,0.7522123893805309,0.6451612903225806,0.8695652173913043,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.6732673267326733,0.8147798742138365,0.7079646017699115,0.6415094339622641,0.7083333333333334,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.68,0.8319749216300941,0.7168141592920354,0.6181818181818182,0.7555555555555555,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.8099173553719008,0.8721609344581439,0.7964601769911505,0.7313432835820896,0.9074074074074074,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7755102040816326,0.878930817610063,0.8053097345132744,0.7169811320754716,0.8444444444444444,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.8148148148148148,0.8837719298245614,0.8230088495575221,0.7857142857142857,0.8461538461538461,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.831858407079646,0.9016290726817043,0.831858407079646,0.8392857142857143,0.8245614035087719,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.6938775510204082,0.8739811912225705,0.7345132743362832,0.6181818181818182,0.7906976744186046,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7037037037037037,0.8019460138104205,0.7168141592920354,0.6440677966101694,0.7755102040816326,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7868852459016393,0.8415873015873017,0.7699115044247787,0.7619047619047619,0.8135593220338984,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.780952380952381,0.884012539184953,0.7964601769911505,0.7454545454545455,0.82,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.780952380952381,0.8990595611285267,0.7964601769911505,0.7454545454545455,0.82,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7096774193548387,0.8193650793650793,0.7610619469026548,0.66,0.7674418604651163,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.75,0.8198113207547171,0.7522123893805309,0.7,0.8076923076923077,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7818181818181819,0.8776796973518285,0.7876106194690266,0.7049180327868853,0.8775510204081632,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.803030303030303,0.8490945674044266,0.7699115044247787,0.7464788732394366,0.8688524590163934,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.8080808080808081,0.9190051020408163,0.831858407079646,0.8163265306122449,0.8,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7450980392156863,0.8327067669172932,0.7699115044247787,0.6666666666666666,0.8444444444444444,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7722772277227723,0.8507653061224489,0.7964601769911505,0.7959183673469388,0.75,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7912087912087912,0.920696324951644,0.831858407079646,0.7659574468085106,0.8181818181818182,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7628865979381443,0.8580012650221379,0.7964601769911505,0.7254901960784313,0.8043478260869565,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.76,0.8551549652118912,0.7876106194690266,0.7450980392156863,0.7755102040816326,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7906976744186046,0.8393900064892926,0.7610619469026548,0.7611940298507462,0.8225806451612904,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.8214285714285714,0.8663522012578616,0.8230088495575221,0.7666666666666667,0.8846153846153846,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7368421052631579,0.8107936507936508,0.7345132743362832,0.6666666666666666,0.8235294117647058,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7567567567567568,0.7800751879699248,0.7610619469026548,0.7368421052631579,0.7777777777777778,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7433628318584071,0.8088972431077694,0.7433628318584071,0.75,0.7368421052631579,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7070707070707071,0.837406015037594,0.7433628318584071,0.625,0.813953488372093,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7413793103448276,0.8136822194199244,0.7345132743362832,0.7049180327868853,0.7818181818181819,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.8173913043478261,0.8831453634085213,0.8141592920353983,0.8245614035087719,0.8103448275862069,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7543859649122807,0.8624288425047437,0.7522123893805309,0.6935483870967742,0.8269230769230769,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.819047619047619,0.8974842767295598,0.831858407079646,0.8113207547169812,0.8269230769230769,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7758620689655172,0.8261142498430634,0.7699115044247787,0.7627118644067796,0.7894736842105263,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7339449541284404,0.8245614035087718,0.7433628318584071,0.7142857142857143,0.7547169811320755,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7865168539325843,0.8576923076923076,0.831858407079646,0.7291666666666666,0.8536585365853658,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7307692307692307,0.8147335423197493,0.7522123893805309,0.6551724137931034,0.8260869565217391,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.8360655737704918,0.8919005102040816,0.8230088495575221,0.796875,0.8793103448275862,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7010309278350515,0.8080357142857143,0.7433628318584071,0.6938775510204082,0.7083333333333334,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7289719626168224,0.8286340852130325,0.7433628318584071,0.6842105263157895,0.78,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7818181818181819,0.8192090395480227,0.7876106194690266,0.7288135593220338,0.8431372549019608,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7676767676767676,0.8723270440251572,0.7964601769911505,0.7169811320754716,0.8260869565217391,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7311827956989247,0.8373724489795917,0.7787610619469026,0.6938775510204082,0.7727272727272727,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7222222222222222,0.8364661654135338,0.7345132743362832,0.6842105263157895,0.7647058823529411,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.6236559139784946,0.8106918238993711,0.6902654867256637,0.5471698113207547,0.725,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7422680412371134,0.8201506591337099,0.7787610619469026,0.6666666666666666,0.8372093023255814,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7433628318584071,0.8522012578616353,0.7433628318584071,0.7,0.7924528301886793,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7407407407407407,0.8301886792452831,0.7522123893805309,0.6666666666666666,0.8333333333333334,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.72,0.8716981132075472,0.7522123893805309,0.6792452830188679,0.7659574468085106,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.7610619469026548,0.8575015693659761,0.7610619469026548,0.7288135593220338,0.7962962962962963,2D_suma_rawderiv_128_croppadding_20260420_105143,2D_suma_rawderiv_128_croppadding,True,"[128, 128, 128]"
0.9052631578947369,0.9805484693877552,0.9203539823008849,0.8775510204081632,0.9347826086956522,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8392857142857143,0.8990595611285266,0.8407079646017699,0.8103448275862069,0.8703703703703703,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8737864077669902,0.9101513240857504,0.8849557522123894,0.8653846153846154,0.8823529411764706,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8543689320388349,0.9544025157232704,0.8672566371681416,0.8301886792452831,0.88,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9185185185185185,0.9706851119894598,0.9026548672566371,0.8985507246376812,0.9393939393939394,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8155339805825242,0.9126984126984127,0.831858407079646,0.84,0.7924528301886793,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9193548387096774,0.9783018867924528,0.911504424778761,0.95,0.890625,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9032258064516129,0.916192283364959,0.8938053097345132,0.9032258064516129,0.9032258064516129,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9108910891089109,0.9565079365079365,0.9203539823008849,0.92,0.9019607843137255,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8888888888888888,0.9038220551378445,0.8849557522123894,0.9122807017543859,0.8666666666666667,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.896551724137931,0.9213659147869674,0.8938053097345132,0.9122807017543859,0.8813559322033898,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8780487804878049,0.953968253968254,0.8672566371681416,0.8571428571428571,0.9,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8947368421052632,0.9442355889724311,0.8938053097345132,0.8947368421052632,0.8947368421052632,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8760330578512396,0.9352380952380953,0.8672566371681416,0.8412698412698413,0.9137931034482759,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8421052631578947,0.9470219435736678,0.8407079646017699,0.8275862068965517,0.8571428571428571,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.9174311926605505,0.9501567398119122,0.9203539823008849,0.9090909090909091,0.9259259259259259,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
0.8543689320388349,0.9253636938646426,0.8672566371681416,0.8627450980392157,0.8461538461538461,2D_suma_rawderiv_20260419_235949,2D_suma_rawderiv,True,"[76, 76, 76]"
